x,y,z,r,g,b
8,23,28,153,153,102
8,23,29,102,153,51
8,24,29,51,102,51
8,25,29,102,153,51
9,25,26,102,153,51
9,26,26,102,153,51
9,25,27,102,153,51
9,24,28,51,102,51
9,25,28,102,153,51
9,23,29,51,102,51
9,24,29,51,102,51
9,25,29,51,102,51
9,26,29,51,102,51
9,26,30,51,102,51
10,24,26,51,102,51
10,25,26,51,102,51
10,26,26,102,153,51
10,27,26,102,153,51
10,23,27,0,51,0
10,24,27,51,102,51
10,25,27,51,102,51
10,26,27,51,102,51
10,24,28,51,102,51
10,26,28,51,102,51
10,22,29,0,51,0
10,23,29,34,34,34
10,24,29,51,102,51
10,25,29,51,102,51
10,27,29,153,204,102
10,26,30,51,102,51
10,26,31,102,153,51
10,26,32,102,153,51
10,21,36,51,102,51
10,22,36,102,153,51
10,21,37,51,102,51
10,22,37,51,102,51
10,21,38,51,102,51
10,22,38,51,102,51
10,21,39,51,102,51
10,22,39,51,102,51
10,23,39,102,153,51
10,24,39,153,204,102
10,21,40,0,51,0
10,22,40,51,102,51
10,23,40,102,153,51
11,23,26,0,51,0
11,23,27,0,51,0
11,21,28,0,51,0
11,22,28,34,34,34
11,23,28,51,51,0
11,24,28,51,102,51
11,25,28,51,102,51
11,26,28,51,102,51
11,27,28,153,204,102
11,21,29,0,51,0
11,27,29,153,204,102
11,21,30,0,51,0
11,22,30,51,102,51
11,23,30,51,51,0
11,24,30,51,102,51
11,25,30,51,102,51
11,26,30,51,102,51
11,21,31,51,102,51
11,22,31,51,102,51
11,23,31,102,153,51
11,21,32,51,102,51
11,22,32,51,102,51
11,23,32,102,153,51
11,21,33,0,51,0
11,22,33,51,102,51
11,23,33,51,51,0
11,21,37,51,102,51
11,21,38,51,102,51
11,22,38,34,34,34
11,23,38,102,153,51
11,21,39,51,102,51
11,22,39,51,102,51
11,23,39,102,153,51
11,23,40,102,153,51
11,23,41,102,153,51
12,23,26,51,102,51
12,22,27,0,51,0
12,23,27,51,102,51
12,20,28,102,102,51
12,21,28,0,51,0
12,24,28,51,102,51
12,25,28,102,153,51
12,26,28,51,102,51
12,27,28,51,102,51
12,28,28,153,204,102
12,21,29,51,102,51
12,27,29,102,153,51
12,28,29,153,204,102
12,21,30,51,102,51
12,24,30,34,34,34
12,25,30,51,102,51
12,26,30,102,153,102
12,21,31,51,102,51
12,23,31,102,153,51
12,21,32,51,102,51
12,23,32,102,153,51
12,21,33,51,102,51
12,22,33,51,102,51
12,23,33,102,153,51
12,21,34,51,51,51
12,20,36,102,102,51
12,20,37,102,102,51
12,21,37,51,51,51
12,20,38,102,102,51
12,22,38,34,34,34
12,23,38,153,204,102
12,20,39,102,102,51
12,21,39,51,102,51
12,22,39,51,102,51
12,23,39,102,153,51
12,23,40,102,153,51
13,25,17,51,102,51
13,26,17,51,102,51
13,27,17,51,102,51
13,24,19,51,102,51
13,25,19,51,102,51
13,24,20,51,102,51
13,25,20,51,102,51
13,26,20,102,153,51
13,27,20,51,102,51
13,28,20,102,102,51
13,20,25,51,102,51
13,21,25,0,51,0
13,22,25,0,51,0
13,23,25,51,102,51
13,24,25,51,102,51
13,25,25,51,102,51
13,26,25,102,153,51
13,27,25,102,153,51
13,20,26,51,102,51
13,23,26,17,17,17
13,24,26,51,102,51
13,25,26,51,102,51
13,26,26,102,153,51
13,27,26,102,153,51
13,20,27,51,102,51
13,22,27,51,102,51
13,24,27,51,102,51
13,25,27,51,102,51
13,26,27,102,153,51
13,27,27,102,153,51
13,28,27,102,153,51
13,29,27,102,153,51
13,20,28,51,102,51
13,21,28,0,51,0
13,28,28,102,153,51
13,20,29,51,102,51
13,27,29,102,102,51
13,28,29,102,102,51
13,20,30,51,102,51
13,24,30,51,102,51
13,25,30,34,34,34
13,26,30,51,102,51
13,21,31,51,102,51
13,23,31,102,153,51
13,21,32,0,51,0
13,23,32,17,17,17
13,21,33,51,102,51
13,23,33,102,153,51
13,20,34,51,102,51
13,21,34,51,51,51
13,22,34,34,34,34
13,20,37,51,102,51
13,21,37,51,51,51
13,20,38,51,102,51
13,22,38,102,153,51
13,23,38,153,204,102
13,20,39,51,102,51
13,21,39,0,51,0
13,22,39,51,102,51
13,23,39,102,153,51
14,25,17,102,153,51
14,26,17,102,153,51
14,27,17,102,102,51
14,28,17,102,153,51
14,24,18,34,34,34
14,25,18,51,51,0
14,26,18,0,68,0
14,27,18,102,102,51
14,24,19,34,34,34
14,25,19,51,102,51
14,24,20,34,34,34
14,25,20,51,102,51
14,26,20,102,153,51
14,27,20,51,102,51
14,28,20,102,153,51
14,29,20,102,153,51
14,28,21,51,102,51
14,28,22,102,153,51
14,28,23,102,102,51
14,21,25,0,51,0
14,22,25,51,51,0
14,23,25,0,51,0
14,24,25,51,102,51
14,25,25,51,51,0
14,26,25,0,68,0
14,27,25,102,102,51
14,19,26,102,102,51
14,20,26,51,102,51
14,21,26,102,102,51
14,22,26,51,51,0
14,26,26,0,68,0
14,19,27,102,102,51
14,22,27,51,51,0
14,26,27,0,68,0
14,19,28,102,102,51
14,20,28,51,102,51
14,21,28,102,102,51
14,27,28,102,102,51
14,28,28,102,102,51
14,19,29,102,102,51
14,20,29,51,102,51
14,27,29,102,102,51
14,21,30,102,102,51
14,24,30,34,34,34
14,25,30,51,51,0
14,26,30,0,68,0
14,27,30,102,102,51
14,21,31,102,102,51
14,23,31,102,153,51
14,20,32,0,51,0
14,23,32,34,34,34
14,21,33,102,102,51
14,23,33,102,153,51
14,20,34,51,102,51
14,21,34,102,102,51
14,22,34,51,51,0
14,23,34,34,34,34
14,21,36,102,102,51
14,22,36,102,153,51
14,19,37,102,102,51
14,20,37,51,102,51
14,22,37,153,204,102
14,19,38,102,102,51
14,22,38,102,153,51
14,19,39,102,102,51
14,20,39,0,51,0
14,21,39,102,102,51
14,22,39,102,153,51
15,25,17,51,51,0
15,26,17,102,153,102
15,27,17,51,51,51
15,28,17,102,153,51
15,24,18,34,34,34
15,25,18,51,51,0
15,27,18,51,51,51
15,24,19,34,34,34
15,26,19,102,153,102
15,27,19,51,51,51
15,28,19,102,153,51
15,29,19,102,153,51
15,24,20,34,34,34
15,29,20,153,153,102
15,24,21,34,34,34
15,25,21,51,51,0
15,26,21,102,153,102
15,27,21,51,51,51
15,29,21,102,153,51
15,30,21,102,153,51
15,26,22,102,153,102
15,27,22,51,51,51
15,29,22,102,153,51
15,30,22,102,153,51
15,27,23,51,51,51
15,28,23,102,153,102
15,24,25,51,102,51
15,25,25,51,102,51
15,26,25,102,153,102
15,19,26,102,153,51
15,20,26,51,102,51
15,21,26,34,34,34
15,22,26,51,51,0
15,23,26,34,34,34
15,26,26,102,153,102
15,19,27,102,153,51
15,20,27,51,102,51
15,21,27,34,34,34
15,25,27,51,51,0
15,19,28,102,153,51
15,25,28,51,51,0
15,26,28,102,153,102
15,29,28,102,153,51
15,20,29,51,102,51
15,25,29,51,51,0
15,26,29,102,153,102
15,20,30,51,102,51
15,24,30,34,34,34
15,25,30,51,51,0
15,26,30,102,153,102
15,27,30,51,51,51
15,20,31,51,102,51
15,23,31,102,153,51
15,20,32,51,102,51
15,23,32,102,153,51
15,20,33,51,102,51
15,23,33,102,153,51
15,19,34,102,153,51
15,20,34,51,102,51
15,23,34,102,153,51
15,21,35,34,34,34
15,22,35,51,51,0
15,23,35,102,153,51
15,19,36,102,153,51
15,20,36,51,102,51
15,23,36,153,204,102
15,19,37,102,153,51
15,22,37,102,153,51
15,19,38,102,153,51
15,21,38,51,102,51
15,22,38,102,153,51
15,19,39,102,153,51
15,20,39,51,102,51
15,21,39,51,102,51
16,26,17,102,153,51
16,27,17,51,102,51
16,28,17,51,102,51
16,26,18,51,51,0
16,27,18,51,102,51
16,28,18,51,102,51
16,29,18,102,153,51
16,24,19,102,102,51
16,25,19,51,51,51
16,27,19,102,153,102
16,28,19,51,102,51
16,29,19,102,153,51
16,24,20,102,102,51
16,25,20,51,51,51
16,30,20,153,153,102
16,24,21,102,102,51
16,25,21,51,51,51
16,29,21,102,153,51
16,26,22,51,51,0
16,29,22,102,153,51
16,27,23,102,153,102
16,28,23,51,102,51
16,29,23,51,102,51
16,30,23,153,153,102
16,25,25,51,51,51
16,26,25,51,51,0
16,27,25,102,153,102
16,22,26,0,51,0
16,23,26,34,34,34
16,24,26,102,102,51
16,26,26,51,51,0
16,20,27,51,102,51
16,21,27,51,51,0
16,22,27,34,34,34
16,25,27,51,51,51
16,20,28,51,102,51
16,24,28,102,102,51
16,20,29,51,102,51
16,24,29,102,102,51
16,28,29,51,102,51
16,29,29,102,153,51
16,30,29,102,153,51
16,20,30,51,102,51
16,25,30,51,51,51
16,27,30,102,153,102
16,28,30,51,102,51
16,29,30,51,102,51
16,20,31,51,102,51
16,24,31,102,102,51
16,25,31,51,51,51
16,29,31,102,153,51
16,30,31,102,153,51
16,20,32,51,102,51
16,24,32,102,153,51
16,25,32,51,51,51
16,20,33,51,102,51
16,24,33,102,153,51
16,20,34,51,102,51
16,23,34,102,153,51
16,24,34,102,153,51
16,20,35,51,102,51
16,23,35,34,34,34
16,20,36,51,102,51
16,23,36,51,102,51
16,20,37,51,102,51
16,21,37,51,51,0
16,22,37,51,102,51
16,23,37,51,102,51
16,20,38,51,102,51
16,23,43,102,153,51
17,26,17,51,102,51
17,26,18,51,102,51
17,26,19,51,102,51
17,26,20,51,102,51
17,27,20,153,204,153
17,28,20,102,153,102
17,29,20,153,153,51
17,30,20,102,153,102
17,23,21,102,102,51
17,26,21,51,102,51
17,27,21,153,204,153
17,29,21,102,153,51
17,23,22,102,102,51
17,24,22,102,153,51
17,26,22,51,102,51
17,27,22,153,204,153
17,29,22,102,153,51
17,23,23,102,102,51
17,24,23,102,153,51
17,25,23,102,102,51
17,26,23,51,102,51
17,27,23,153,204,153
17,29,23,153,153,51
17,28,24,102,153,102
17,29,24,153,153,51
17,24,25,102,153,51
17,25,25,102,102,51
17,26,25,51,102,51
17,23,26,102,102,51
17,24,26,102,153,51
17,26,26,51,102,51
17,20,27,51,51,0
17,21,27,34,34,34
17,23,27,102,102,51
17,24,27,102,153,51
17,25,27,102,102,51
17,20,28,51,51,0
17,21,28,34,34,34
17,22,28,51,102,51
17,23,28,102,102,51
17,24,28,102,153,51
17,25,28,102,102,51
17,20,29,51,51,0
17,21,29,34,34,34
17,22,29,51,102,51
17,23,29,102,102,51
17,24,29,102,153,51
17,29,29,102,153,51
17,30,29,102,153,51
17,20,30,0,51,0
17,21,30,34,34,34
17,22,30,51,102,51
17,23,30,102,102,51
17,24,30,68,68,68
17,29,30,153,153,51
17,30,30,102,153,102
17,20,31,51,102,51
17,21,31,34,34,34
17,22,31,51,102,51
17,23,31,102,102,51
17,24,31,68,68,68
17,28,31,102,153,102
17,29,31,153,153,51
17,20,32,51,102,51
17,21,32,34,34,34
17,22,32,51,102,51
17,23,32,102,102,51
17,24,32,68,68,68
17,25,32,68,68,68
17,20,33,51,102,51
17,21,33,34,34,34
17,22,33,51,102,51
17,23,33,102,102,51
17,24,33,102,153,51
17,20,34,51,102,51
17,21,34,34,34,34
17,22,34,51,102,51
17,20,35,51,102,51
17,21,35,34,34,34
17,22,35,51,102,51
17,20,36,51,51,0
17,22,36,51,102,51
17,20,37,51,51,0
17,23,37,51,102,51
17,20,38,51,51,0
17,21,38,0,51,0
17,22,38,51,102,51
17,23,38,51,102,51
17,24,38,51,102,51
17,25,38,51,102,51
17,26,38,51,102,51
17,27,38,102,153,51
17,20,39,51,51,0
17,26,39,51,102,51
17,27,39,102,153,51
17,22,42,51,102,51
17,23,43,102,102,51
17,24,43,102,153,51
18,26,17,51,102,51
18,24,18,0,51,0
18,25,18,51,102,51
18,26,18,51,102,51
18,24,19,0,51,0
18,29,20,102,153,51
18,28,21,0,51,0
18,29,21,102,153,51
18,28,22,0,51,0
18,29,22,102,153,51
18,25,23,51,51,51
18,26,23,102,153,102
18,27,23,0,51,0
18,28,23,0,51,0
18,29,23,51,102,51
18,25,24,51,51,51
18,26,24,102,153,102
18,27,24,0,51,0
18,28,24,0,51,0
18,29,24,102,153,51
18,31,24,102,153,51
18,25,25,51,51,51
18,27,25,0,51,0
18,28,25,0,51,0
18,29,25,102,153,51
18,30,25,102,153,102
18,31,25,102,153,51
18,25,26,51,51,51
18,26,26,102,153,102
18,30,26,102,153,51
18,31,26,102,153,51
18,30,27,102,153,51
18,31,27,102,153,51
18,29,28,102,153,51
18,30,28,102,153,51
18,31,28,153,204,102
18,29,29,102,153,51
18,30,29,102,153,51
18,29,30,102,153,51
18,30,30,102,153,102
18,31,30,102,153,102
18,28,31,0,51,0
18,29,31,102,153,51
18,20,36,34,34,34
18,21,36,34,34,34
18,22,36,51,102,51
18,23,36,51,102,51
18,20,37,34,34,34
18,23,37,51,102,51
18,20,38,34,34,34
18,21,38,51,102,51
18,23,38,51,102,51
18,24,38,51,102,51
18,25,38,51,102,51
18,20,39,0,51,0
18,22,39,0,51,0
18,23,39,51,102,51
18,24,39,102,153,51
18,25,39,102,153,51
18,26,39,51,102,51
18,27,39,51,102,51
18,22,40,51,102,51
18,23,40,51,102,51
18,24,40,102,153,51
18,25,40,102,153,51
18,26,40,102,153,51
18,27,40,102,153,51
18,22,41,51,102,51
18,23,41,51,102,51
18,24,41,51,102,51
18,25,41,102,153,51
18,26,41,102,153,51
18,21,42,34,34,34
18,23,42,102,102,102
18,24,42,34,34,34
18,25,42,51,51,51
18,21,43,34,34,34
18,22,43,51,102,51
18,23,43,102,102,102
18,24,43,34,34,34
18,25,43,51,51,51
18,20,44,34,34,34
18,21,44,34,34,34
18,22,44,51,102,51
19,26,17,51,102,51
19,27,17,102,153,51
19,28,17,102,153,102
19,26,18,51,102,51
19,24,19,51,102,51
19,29,21,51,102,51
19,28,22,102,153,102
19,29,22,51,102,51
19,25,23,51,51,51
19,26,23,34,34,34
19,29,23,51,102,51
19,30,23,51,102,51
19,31,23,51,102,51
19,25,24,51,51,51
19,27,24,102,153,51
19,30,24,102,153,102
19,31,24,102,153,51
19,25,25,51,51,51
19,28,25,102,153,102
19,30,25,102,153,102
19,25,26,51,51,51
19,26,26,34,34,34
19,27,26,102,153,51
19,28,26,102,153,102
19,25,27,51,51,51
19,28,27,102,153,102
19,29,27,102,153,51
19,30,27,102,153,51
19,29,28,102,153,51
19,31,28,153,204,102
19,29,29,102,153,51
19,30,29,102,153,51
19,28,30,102,153,102
19,31,30,102,153,51
19,28,31,102,153,102
19,30,31,102,153,102
19,31,31,153,204,102
19,29,32,102,153,51
19,30,32,102,153,102
19,31,32,102,153,51
19,29,33,102,153,51
19,20,36,0,51,0
19,21,36,51,51,51
19,22,36,51,102,51
19,20,37,0,51,0
19,22,37,51,102,51
19,20,38,0,51,0
19,22,38,51,102,51
19,24,38,34,34,34
19,25,38,51,51,51
19,20,39,51,51,0
19,21,39,51,51,51
19,22,39,51,102,51
19,24,39,34,34,34
19,26,39,34,34,34
19,27,39,102,153,51
19,28,39,102,153,102
19,21,40,51,51,51
19,22,40,51,102,51
19,24,40,34,34,34
19,27,40,102,153,51
19,21,41,51,51,51
19,22,41,51,102,51
19,24,41,34,34,34
19,25,41,51,51,51
19,27,41,102,153,51
19,20,42,0,51,0
19,22,42,51,102,51
19,24,42,34,34,34
19,26,42,34,34,34
19,27,42,102,153,51
19,20,43,0,51,0
19,22,43,51,102,51
19,24,43,34,34,34
19,26,43,34,34,34
19,20,44,0,51,0
19,21,44,51,51,51
19,22,44,51,102,51
19,24,44,34,34,34
19,26,44,34,34,34
20,25,17,51,102,51
20,26,17,51,102,51
20,27,17,51,102,51
20,28,17,153,204,102
20,24,19,51,102,51
20,23,20,34,34,34
20,24,20,34,34,34
20,29,21,102,153,51
20,28,22,153,204,102
20,29,22,51,102,51
20,24,23,34,34,34
20,25,23,17,17,17
20,26,23,68,68,68
20,29,23,102,153,102
20,30,23,102,153,51
20,31,23,102,153,51
20,21,24,51,102,51
20,22,24,34,34,34
20,23,24,34,34,34
20,24,24,34,34,34
20,27,24,51,102,51
20,30,24,102,153,51
20,31,24,102,153,51
20,21,25,51,102,51
20,22,25,34,34,34
20,23,25,34,34,34
20,24,25,34,34,34
20,28,25,153,204,102
20,30,25,102,153,51
20,21,26,0,51,0
20,22,26,34,34,34
20,23,26,34,34,34
20,24,26,34,34,34
20,28,26,153,204,102
20,22,27,68,68,68
20,23,27,34,34,34
20,24,27,34,34,34
20,25,27,17,17,17
20,26,27,68,68,68
20,27,27,51,102,51
20,29,27,102,153,102
20,23,28,34,34,34
20,24,28,34,34,34
20,28,28,153,204,102
20,30,28,102,153,51
20,22,29,68,68,68
20,23,29,34,34,34
20,24,29,34,34,34
20,28,29,153,204,102
20,30,29,102,153,51
20,22,30,34,34,34
20,23,30,34,34,34
20,28,30,153,204,102
20,31,30,153,153,102
20,27,31,68,68,68
20,31,31,102,153,51
20,28,32,153,204,102
20,30,32,102,153,51
20,31,32,102,153,51
20,29,33,102,153,102
20,21,34,51,51,0
20,29,34,102,153,102
20,21,35,51,51,0
20,21,36,51,51,0
20,22,36,34,34,34
20,21,37,51,51,0
20,23,37,34,34,34
20,21,38,51,51,0
20,23,38,34,34,34
20,24,38,34,34,34
20,25,38,17,17,17
20,26,38,68,68,68
20,27,38,51,102,51
20,21,39,51,51,0
20,23,39,34,34,34
20,28,39,153,204,102
20,21,40,51,51,0
20,23,40,34,34,34
20,27,40,51,102,51
20,21,41,51,51,0
20,23,41,34,34,34
20,24,41,34,34,34
20,25,41,17,17,17
20,27,41,51,102,51
20,21,42,51,51,0
20,23,42,34,34,34
20,26,42,68,68,68
20,27,42,51,102,51
20,21,43,51,51,0
20,22,43,34,34,34
20,21,44,51,51,0
20,22,44,34,34,34
20,22,45,34,34,34
21,25,17,51,102,51
21,26,17,102,153,51
21,27,17,51,102,51
21,28,17,102,102,51
21,29,17,51,102,51
21,23,20,51,51,51
21,23,21,51,51,51
21,24,21,51,51,51
21,28,21,102,102,51
21,29,21,102,153,51
21,21,22,51,102,51
21,22,22,34,34,34
21,23,22,51,51,51
21,24,22,51,51,51
21,25,22,34,34,34
21,29,22,51,102,51
21,20,23,0,51,0
21,21,23,51,102,51
21,22,23,0,51,0
21,23,23,51,51,51
21,25,23,34,34,34
21,29,23,102,102,51
21,30,23,51,102,51
21,31,23,153,204,102
21,20,24,102,102,51
21,26,24,102,102,51
21,30,24,51,102,51
21,31,24,102,153,51
21,20,25,0,51,0
21,27,25,51,102,0
21,20,26,0,51,0
21,21,26,51,102,51
21,27,26,51,102,0
21,22,27,68,68,68
21,28,27,102,102,51
21,22,28,68,68,68
21,25,28,34,34,34
21,26,28,102,102,51
21,27,28,51,102,0
21,29,28,102,102,51
21,22,29,68,68,68
21,24,29,51,51,51
21,25,29,34,34,34
21,27,29,51,102,0
21,29,29,102,102,51
21,22,30,34,34,34
21,23,30,51,51,51
21,28,30,102,102,51
21,30,30,51,102,51
21,27,31,68,68,68
21,30,31,51,102,51
21,27,32,51,102,51
21,30,32,51,102,51
21,28,33,51,102,51
21,29,33,51,102,51
21,29,34,102,153,51
21,20,35,102,102,51
21,29,35,102,153,51
21,20,36,0,51,0
21,24,36,51,51,51
21,29,36,51,102,51
21,20,37,0,51,0
21,21,37,51,102,51
21,22,37,34,34,34
21,23,37,51,51,51
21,24,37,51,51,51
21,25,37,34,34,34
21,26,37,102,102,51
21,28,37,102,102,51
21,29,37,102,102,51
21,20,38,0,51,0
21,21,38,51,102,51
21,27,38,51,102,0
21,20,39,102,102,51
21,26,39,102,102,51
21,27,39,51,102,0
21,20,40,0,51,0
21,23,40,51,51,51
21,24,40,51,51,51
21,27,40,51,102,0
21,20,41,0,51,0
21,21,41,51,102,51
21,22,41,34,34,34
21,25,41,34,34,34
21,27,41,51,102,0
21,20,42,0,51,0
21,21,42,51,102,51
21,22,42,34,34,34
21,26,42,102,102,51
21,27,42,51,102,0
21,20,43,102,102,51
21,21,43,51,102,51
21,22,43,34,34,34
21,27,43,51,102,0
21,20,44,102,102,51
21,21,44,51,102,51
21,22,44,102,153,51
21,20,45,0,51,0
21,21,45,51,102,51
22,26,17,102,153,51
22,27,17,102,153,51
22,28,17,102,153,51
22,29,17,51,102,51
22,27,18,51,102,51
22,28,18,102,153,51
22,29,18,51,102,51
22,30,18,102,153,51
22,27,19,51,51,51
22,28,19,102,153,51
22,29,19,51,102,51
22,30,19,51,102,51
22,23,20,17,17,17
22,28,20,102,153,51
22,29,20,102,153,51
22,30,20,102,153,51
22,23,21,17,17,17
22,24,21,102,102,51
22,28,21,102,153,51
22,29,21,102,153,51
22,21,22,102,153,102
22,22,22,51,51,51
22,24,22,102,102,51
22,25,22,17,17,17
22,29,22,102,153,51
22,21,23,102,153,102
22,25,23,17,17,17
22,30,23,102,153,51
22,20,24,170,170,170
22,26,24,51,102,0
22,20,25,0,51,0
22,26,25,51,102,0
22,20,26,0,51,0
22,21,26,102,153,102
22,27,26,51,51,51
22,22,27,68,68,68
22,28,27,102,153,51
22,22,28,68,68,68
22,28,28,102,153,51
22,22,29,68,68,68
22,26,29,51,102,0
22,29,29,102,153,102
22,22,30,51,51,51
22,23,30,17,17,17
22,24,30,68,68,68
22,25,30,68,68,68
22,26,30,68,68,68
22,27,30,68,68,68
22,30,30,102,153,51
22,27,31,68,68,68
22,31,31,102,153,51
22,26,32,51,102,51
22,27,32,51,102,51
22,30,32,51,102,51
22,28,33,51,102,51
22,29,33,102,153,51
22,29,34,102,153,51
22,20,35,170,170,170
22,29,35,102,153,51
22,28,36,102,153,51
22,29,36,102,153,102
22,20,37,170,170,170
22,23,37,17,17,17
22,24,37,102,102,51
22,28,37,102,153,51
22,29,37,102,153,102
22,20,38,170,170,170
22,22,38,51,51,51
22,25,38,17,17,17
22,26,38,51,102,0
22,27,38,51,51,51
22,20,39,170,170,170
22,21,39,102,153,102
22,25,39,17,17,17
22,20,40,170,170,170
22,21,40,102,153,102
22,26,40,51,102,0
22,20,41,170,170,170
22,22,41,51,51,51
22,23,41,17,17,17
22,24,41,102,102,51
22,26,41,51,102,0
22,20,42,170,170,170
22,22,42,102,153,51
22,23,42,102,153,51
22,24,42,102,153,51
22,25,42,17,17,17
22,27,42,51,51,51
22,20,43,51,102,51
22,24,43,102,153,51
22,25,43,17,17,17
22,26,43,51,102,0
22,27,43,51,51,51
22,20,44,51,102,51
22,24,44,102,153,51
22,25,44,102,153,51
22,26,44,153,204,102
22,20,45,51,102,51
22,24,45,102,153,51
22,25,45,102,153,51
22,26,45,102,153,51
22,24,46,102,153,51
23,27,17,102,153,51
23,29,17,51,102,51
23,30,17,51,102,51
23,31,17,102,153,51
23,27,18,51,102,51
23,28,18,102,153,51
23,30,18,102,153,51
23,27,19,17,17,17
23,30,19,51,102,51
23,23,20,85,85,85
23,28,20,102,153,51
23,30,20,102,153,51
23,23,21,85,85,85
23,28,21,102,153,51
23,29,21,102,153,51
23,19,22,51,102,51
23,21,22,102,153,102
23,22,22,102,102,51
23,23,22,85,85,85
23,25,22,34,34,34
23,29,22,102,153,51
23,19,23,51,102,51
23,20,23,0,51,0
23,24,23,34,34,34
23,25,23,34,34,34
23,30,23,153,204,102
23,19,24,0,51,0
23,24,24,34,34,34
23,26,24,0,68,0
23,30,24,153,204,102
23,19,25,0,51,0
23,24,25,34,34,34
23,26,25,0,68,0
23,19,26,0,51,0
23,20,26,0,51,0
23,21,26,102,153,102
23,24,26,34,34,34
23,27,26,17,17,17
23,22,27,68,68,68
23,24,27,34,34,34
23,28,27,102,153,51
23,22,28,68,68,68
23,24,28,34,34,34
23,28,28,102,153,51
23,22,29,68,68,68
23,24,29,34,34,34
23,29,29,51,102,0
23,22,30,102,102,51
23,24,30,68,68,68
23,30,30,153,204,102
23,23,31,85,85,85
23,24,31,68,68,68
23,25,31,68,68,68
23,26,31,68,68,68
23,30,31,153,204,102
23,26,32,51,102,51
23,27,32,51,102,51
23,28,32,51,102,51
23,30,32,51,102,51
23,31,32,102,153,51
23,28,33,51,102,51
23,29,33,102,153,51
23,19,34,51,102,51
23,28,34,102,153,51
23,19,35,51,102,51
23,20,35,51,102,51
23,28,35,102,153,51
23,19,36,51,102,51
23,19,38,0,51,0
23,22,38,102,102,51
23,23,38,85,85,85
23,24,38,34,34,34
23,19,39,0,51,0
23,21,39,102,153,102
23,24,39,34,34,34
23,25,39,34,34,34
23,19,40,0,51,0
23,20,40,51,102,51
23,21,40,102,153,102
23,24,40,34,34,34
23,25,40,34,34,34
23,19,41,51,102,51
23,20,41,51,102,51
23,22,41,102,102,51
23,23,41,85,85,85
23,25,41,34,34,34
23,26,41,0,68,0
23,19,42,0,51,0
23,20,42,51,102,51
23,22,42,102,102,51
23,25,42,34,34,34
23,26,42,0,68,0
23,19,43,0,51,0
23,20,43,51,102,51
23,22,43,51,102,51
23,25,43,34,34,34
23,26,43,0,68,0
23,20,44,51,102,51
23,22,44,51,102,51
23,25,44,102,153,51
23,26,44,153,204,102
23,22,45,51,102,51
23,23,45,102,153,51
23,25,45,102,153,51
23,26,45,102,153,51
23,24,46,102,153,51
23,25,46,34,34,34
23,26,46,102,153,51
24,29,17,102,153,51
