x,y,z,r,g,b
24,31,17,102,153,51
24,27,18,51,102,51
24,28,18,51,102,51
24,30,18,102,153,51
24,27,19,34,34,34
24,30,19,51,102,51
24,23,20,34,34,34
24,28,20,51,102,51
24,31,20,102,153,51
24,23,21,34,34,34
24,29,21,102,153,51
24,30,21,102,153,51
24,31,21,102,153,51
24,20,22,0,51,0
24,21,22,102,153,102
24,22,22,102,153,51
24,23,22,34,34,34
24,25,22,51,51,51
24,29,22,102,153,51
24,30,22,102,153,51
24,31,22,102,153,51
24,19,23,51,102,51
24,23,23,34,34,34
24,25,23,51,51,51
24,30,23,153,204,102
24,31,23,153,204,102
24,32,23,153,204,102
24,19,24,0,51,0
24,23,24,34,34,34
24,25,24,51,51,51
24,32,24,102,153,51
24,19,25,51,102,51
24,23,25,34,34,34
24,25,25,51,51,51
24,26,25,17,17,17
24,19,26,51,102,51
24,20,26,102,153,51
24,21,26,102,153,102
24,23,26,34,34,34
24,25,26,51,51,51
24,27,26,34,34,34
24,22,27,68,68,68
24,23,27,34,34,34
24,25,27,51,51,51
24,28,27,51,102,51
24,22,28,68,68,68
24,23,28,34,34,34
24,25,28,51,51,51
24,29,28,102,153,102
24,22,29,68,68,68
24,23,29,34,34,34
24,25,29,51,51,51
24,29,29,102,153,102
24,22,30,102,153,51
24,23,30,34,34,34
24,25,30,68,68,68
24,30,30,51,102,51
24,23,31,34,34,34
24,25,31,68,68,68
24,26,31,68,68,68
24,27,31,68,68,68
24,28,31,51,102,51
24,31,31,102,153,51
24,25,32,51,102,51
24,29,32,102,153,51
24,30,32,102,153,51
24,31,32,102,153,51
24,25,33,51,102,51
24,19,34,51,102,51
24,20,34,102,153,51
24,19,35,51,102,51
24,19,36,51,102,51
24,23,38,34,34,34
24,22,39,102,153,51
24,23,39,34,34,34
24,25,39,51,51,51
24,20,40,102,153,51
24,21,40,102,153,102
24,23,40,34,34,34
24,25,40,51,51,51
24,19,41,51,102,51
24,21,41,102,153,102
24,23,41,34,34,34
24,25,41,51,51,51
24,26,41,17,17,17
24,19,42,51,102,51
24,21,42,102,153,102
24,22,42,102,153,51
24,19,43,0,51,0
24,21,43,51,102,51
24,22,43,51,102,51
24,20,44,51,102,51
24,21,44,51,102,51
24,22,44,51,102,51
24,20,45,51,102,51
24,21,45,51,102,51
24,23,45,51,102,51
24,21,46,102,153,102
25,28,17,102,153,51
25,29,17,102,153,51
25,27,18,102,153,51
25,30,18,102,153,51
25,31,18,153,153,102
25,27,19,51,102,51
25,31,19,51,102,51
25,28,20,102,153,102
25,31,20,51,102,51
25,23,21,34,34,34
25,29,21,102,153,102
25,31,21,102,153,51
25,19,22,0,51,0
25,20,22,34,34,34
25,21,22,102,153,102
25,22,22,102,153,51
25,23,22,34,34,34
25,29,22,102,153,102
25,31,22,102,153,51
25,18,23,0,51,0
25,24,23,17,17,17
25,25,23,34,34,34
25,30,23,102,153,51
25,31,23,102,153,51
25,32,23,153,204,102
25,18,24,51,102,51
25,24,24,17,17,17
25,26,24,34,34,34
25,32,24,153,204,102
25,19,25,51,102,51
25,24,25,17,17,17
25,25,25,34,34,34
25,26,25,34,34,34
25,19,26,51,102,51
25,20,26,34,34,34
25,21,26,102,153,102
25,23,26,34,34,34
25,24,26,17,17,17
25,27,26,51,102,51
25,22,27,68,68,68
25,23,27,34,34,34
25,24,27,17,17,17
25,25,27,34,34,34
25,26,27,34,34,34
25,28,27,102,153,102
25,22,28,68,68,68
25,23,28,34,34,34
25,24,28,17,17,17
25,25,28,34,34,34
25,28,28,102,153,102
25,22,29,68,68,68
25,23,29,34,34,34
25,24,29,17,17,17
25,29,29,102,153,102
25,23,30,34,34,34
25,24,30,68,68,68
25,30,30,102,153,51
25,24,31,68,68,68
25,30,31,102,153,51
25,24,32,51,102,51
25,26,32,51,102,51
25,27,32,51,102,51
25,28,32,51,102,51
25,30,32,51,102,51
25,19,33,51,102,51
25,20,33,34,34,34
25,25,33,51,102,51
25,26,33,51,102,51
25,27,33,51,102,51
25,28,33,51,102,51
25,29,33,102,153,51
25,18,34,51,102,51
25,20,34,34,34,34
25,18,35,51,102,51
25,19,35,51,102,51
25,20,35,34,34,34
25,18,36,51,102,51
25,18,37,51,102,51
25,23,37,34,34,34
25,23,38,34,34,34
25,22,39,102,153,51
25,24,39,17,17,17
25,25,39,34,34,34
25,21,40,102,153,102
25,23,40,34,34,34
25,24,40,17,17,17
25,26,40,34,34,34
25,20,41,34,34,34
25,23,41,34,34,34
25,24,41,17,17,17
25,25,41,34,34,34
25,26,41,102,153,51
25,19,42,51,102,51
25,23,42,34,34,34
25,24,42,17,17,17
25,19,43,51,102,51
25,22,43,51,102,51
25,19,44,0,51,0
25,21,44,51,102,51
25,22,44,102,153,51
25,26,44,102,153,51
25,20,45,51,102,51
25,26,45,102,153,51
25,21,46,102,153,102
25,26,46,102,153,51
26,26,17,51,102,51
26,27,17,51,102,51
26,28,17,102,153,51
26,27,18,51,102,51
26,29,18,102,153,51
26,30,18,102,153,51
26,31,18,51,102,51
26,28,19,51,102,51
26,32,19,51,102,51
26,29,20,102,153,51
26,31,20,102,153,51
26,29,21,102,153,51
26,31,21,102,153,51
26,19,22,51,102,51
26,20,22,51,51,0
26,21,22,51,102,51
26,22,22,102,153,51
26,30,22,153,153,102
26,32,22,102,153,51
26,33,22,102,153,51
26,19,23,51,102,51
26,23,23,34,34,34
26,31,23,102,153,51
26,33,23,153,204,102
26,19,24,51,102,51
26,23,24,34,34,34
26,25,24,34,34,34
26,31,24,102,153,51
26,32,24,153,204,102
26,33,24,153,204,102
26,19,25,51,102,51
26,23,25,34,34,34
26,26,25,51,102,51
26,20,26,51,51,0
26,21,26,51,102,51
26,22,26,102,153,51
26,25,26,34,34,34
26,26,26,51,102,51
26,27,27,51,51,0
26,26,28,51,102,51
26,28,28,51,102,51
26,25,29,34,34,34
26,28,29,51,102,51
26,23,30,34,34,34
26,25,30,34,34,34
26,29,30,102,153,51
26,23,31,34,34,34
26,25,31,34,34,34
26,30,31,153,153,102
26,23,32,51,102,51
26,25,32,51,102,51
26,28,32,51,102,51
26,29,32,51,102,51
26,20,33,51,51,0
26,25,33,51,102,51
26,26,33,102,153,51
26,27,33,51,102,51
26,19,34,51,102,51
26,20,34,51,51,0
26,21,34,51,102,51
26,22,34,51,102,51
26,19,35,51,102,51
26,22,35,102,153,51
26,19,36,51,102,51
26,22,39,51,102,51
26,23,39,51,102,51
26,25,39,51,102,51
26,22,40,51,102,51
26,25,40,51,102,51
26,21,41,51,102,51
26,22,41,102,153,51
26,25,41,34,34,34
26,20,42,51,51,0
26,22,42,102,153,51
26,25,42,34,34,34
26,26,42,51,102,51
26,19,43,51,102,51
26,23,43,51,102,51
26,25,43,34,34,34
26,26,43,102,153,51
26,19,44,51,102,51
26,21,44,51,102,51
26,22,44,102,153,51
26,26,44,102,153,51
26,19,45,51,102,51
26,20,45,51,102,51
26,26,45,153,204,102
26,26,46,102,153,51
27,27,17,51,102,51
27,25,18,51,102,51
27,26,18,51,102,51
27,27,18,51,102,51
27,28,18,51,102,51
27,29,18,51,102,51
27,30,18,51,102,51
27,31,18,51,102,51
27,26,19,51,102,51
27,28,19,51,102,51
27,31,19,102,153,102
27,28,20,51,102,51
27,31,20,102,153,102
27,32,20,102,153,102
27,29,21,102,153,51
27,30,21,102,153,51
27,31,21,102,153,51
27,32,21,102,153,51
27,20,22,102,102,51
27,21,22,102,153,102
27,22,22,51,102,51
27,31,22,102,153,51
27,32,22,102,153,51
27,33,22,102,153,51
27,18,23,119,119,119
27,19,23,51,51,0
27,23,23,153,153,102
27,24,23,17,17,17
27,30,23,102,153,51
27,31,23,102,153,51
27,32,23,153,204,102
27,33,23,153,204,102
27,19,24,51,51,0
27,23,24,153,153,102
27,31,24,102,153,51
27,32,24,153,204,102
27,33,24,153,204,102
27,19,25,51,51,0
27,22,25,51,102,51
27,33,25,153,204,102
27,20,26,102,102,51
27,21,26,102,153,102
27,25,28,102,102,51
27,26,28,51,102,51
27,27,28,51,102,51
27,28,28,51,102,51
27,25,29,102,102,51
27,29,29,102,153,51
27,24,30,17,17,17
27,30,30,102,153,51
27,22,31,51,102,51
27,23,31,153,153,102
27,24,31,17,17,17
27,30,31,102,153,51
27,23,32,51,102,51
27,24,32,51,102,51
27,29,32,102,153,51
27,20,33,102,102,51
27,21,33,102,153,102
27,23,33,51,102,51
27,24,33,51,102,51
27,25,33,51,102,51
27,28,33,51,102,51
27,29,33,102,153,51
27,18,34,119,119,119
27,19,34,51,51,0
27,22,34,51,102,51
27,23,34,51,102,51
27,24,34,51,102,51
27,26,34,102,153,51
27,27,34,102,153,51
27,28,34,102,153,51
27,18,35,119,119,119
27,20,35,102,102,51
27,21,35,102,153,102
27,23,35,51,102,51
27,18,36,119,119,119
27,19,36,51,51,0
27,22,36,51,102,51
27,18,37,119,119,119
27,22,38,51,102,51
27,22,39,51,102,51
27,23,39,51,102,51
27,24,39,51,102,51
27,22,40,51,102,51
27,23,40,51,102,51
27,24,40,51,102,51
27,25,40,51,102,51
27,21,41,102,153,102
27,23,41,153,153,102
27,24,41,17,17,17
27,25,41,102,102,51
27,20,42,102,102,51
27,23,42,153,153,102
27,24,42,17,17,17
27,26,42,102,153,51
27,19,43,51,51,0
27,24,43,17,17,17
27,25,43,102,102,51
27,26,43,102,153,51
27,19,44,51,51,0
27,20,44,102,102,51
27,23,44,102,153,51
27,26,44,153,204,102
27,21,45,51,102,51
27,22,45,102,153,51
27,23,45,102,153,51
27,26,45,153,204,102
27,23,46,102,153,51
27,26,46,51,102,51
28,28,17,102,153,51
28,29,17,102,153,51
28,28,18,102,153,51
28,29,18,102,153,51
28,30,18,51,102,51
28,31,18,102,153,51
28,26,19,153,153,102
28,27,19,102,153,51
28,28,19,102,153,51
28,29,19,102,153,51
28,30,19,51,102,51
28,31,19,102,153,51
28,27,20,102,153,51
28,28,20,102,153,51
28,29,20,102,153,51
28,30,20,51,102,51
28,23,21,51,102,51
28,19,22,51,51,0
28,20,22,102,102,51
28,21,22,102,102,51
28,22,22,51,102,51
28,23,22,51,102,51
28,19,23,51,51,0
28,23,23,51,102,51
28,24,23,0,17,0
28,18,24,51,102,51
28,22,24,51,102,51
28,23,24,51,102,51
28,32,24,153,204,102
28,19,25,51,51,0
28,20,25,102,102,51
28,21,25,102,102,51
28,32,25,153,204,102
28,19,26,51,51,0
28,25,29,17,17,17
28,26,29,153,153,102
28,27,29,85,85,85
28,28,29,102,102,51
28,29,29,153,204,102
28,24,30,0,17,0
28,25,30,17,17,17
28,26,30,153,153,102
28,27,30,85,85,85
28,28,30,102,102,51
28,29,30,153,204,102
28,30,30,51,102,51
28,0,31,68,68,68
28,22,31,51,102,51
28,23,31,51,102,51
28,30,31,51,102,51
28,0,32,68,68,68
28,21,32,102,102,51
28,22,32,51,102,51
28,30,32,51,102,51
28,31,32,102,153,51
28,0,33,68,68,68
28,19,33,51,51,0
28,20,33,102,102,51
28,22,33,51,102,51
28,29,33,102,153,51
28,0,34,68,68,68
28,18,34,51,102,51
28,24,34,51,102,51
28,25,34,51,102,51
28,26,34,102,153,51
28,28,34,102,153,51
28,18,35,51,102,51
28,23,35,51,102,51
28,27,35,102,153,51
28,28,35,102,153,51
28,18,36,51,102,51
28,20,36,102,102,51
28,21,36,102,102,51
28,22,36,51,102,51
28,18,37,51,102,51
28,19,37,51,51,0
28,20,37,102,102,51
28,21,37,102,102,51
28,22,37,51,102,51
28,21,38,102,102,51
28,22,38,51,102,51
28,22,39,51,102,51
28,21,40,102,102,51
28,23,40,51,102,51
28,24,40,51,102,51
28,25,40,51,102,51
28,26,40,51,102,51
28,21,41,102,102,51
28,25,41,17,17,17
28,21,42,102,102,51
28,26,42,102,153,51
28,20,43,102,102,51
28,26,43,102,153,51
28,21,44,102,102,51
28,24,44,102,153,51
28,25,44,102,153,51
28,26,44,102,153,51
28,21,45,51,102,51
28,24,45,51,102,51
28,25,45,51,102,51
28,26,45,51,102,51
28,21,46,51,102,51
28,22,46,102,153,51
28,23,46,102,153,51
28,24,46,51,102,51
28,25,46,51,102,51
29,19,22,34,34,34
29,20,22,51,51,51
29,21,22,51,102,51
29,22,22,102,153,102
29,19,23,34,34,34
29,22,23,102,153,102
29,33,23,153,204,102
29,19,24,34,34,34
29,21,24,51,102,51
29,33,24,153,204,102
29,19,25,34,34,34
29,20,25,51,51,51
29,21,25,51,102,51
29,32,25,153,204,102
29,19,26,34,34,34
29,0,31,68,68,68
29,22,31,102,153,102
29,23,31,102,153,51
29,24,31,51,102,51
29,25,31,17,17,17
29,26,31,102,153,102
29,27,31,34,34,34
29,28,31,51,51,51
29,29,31,102,153,51
29,30,31,102,153,51
29,31,31,153,204,102
29,0,32,68,68,68
29,1,32,68,68,68
29,20,32,51,51,51
29,21,32,51,102,51
29,30,32,102,153,51
29,31,32,153,204,102
29,32,32,102,153,102
29,0,33,68,68,68
29,1,33,68,68,68
29,19,33,34,34,34
29,29,33,102,153,51
29,0,34,68,68,68
29,19,34,34,34,34
29,23,34,102,153,51
29,24,34,51,102,51
29,25,34,51,102,51
29,26,34,51,102,51
29,28,34,51,51,51
29,19,35,34,34,34
29,22,35,102,153,102
29,27,35,51,102,51
29,28,35,51,102,51
29,19,36,34,34,34
29,22,36,51,102,51
29,19,37,34,34,34
29,21,37,51,102,51
29,19,38,34,34,34
29,20,38,51,51,51
29,21,38,51,102,51
29,20,39,51,51,51
29,21,39,51,102,51
29,22,39,51,102,51
29,21,40,51,102,51
29,23,40,51,102,51
29,24,40,51,102,51
29,25,40,51,102,51
29,26,40,51,102,51
29,20,41,51,51,51
29,25,41,17,17,17
29,20,42,51,51,51
29,26,42,102,153,51
29,20,43,51,51,51
29,24,43,102,153,51
29,25,43,17,17,17
29,26,43,153,204,102
29,21,44,51,102,51
29,23,44,102,153,51
29,26,44,102,153,51
29,21,45,51,102,51
29,23,45,102,153,51
29,21,46,51,102,51
29,22,46,102,153,102
29,23,46,102,153,51
30,19,22,51,102,51
30,20,22,0,51,0
30,21,22,51,51,51
30,22,22,102,153,51
30,12,23,0,51,0
30,19,23,51,102,51
30,22,23,102,153,51
30,12,24,0,51,0
30,19,24,51,102,51
30,21,24,51,51,51
30,33,24,102,153,51
30,19,25,51,102,51
30,20,25,0,51,0
30,21,25,51,51,51
30,32,25,102,153,51
30,33,25,102,153,51
30,19,26,51,102,51
30,32,26,102,153,51
30,33,26,153,204,102
30,0,29,68,68,68
30,0,30,68,68,68
30,20,30,0,51,0
30,21,30,51,51,51
30,0,31,68,68,68
30,1,31,85,85,85
30,19,31,51,102,51
30,20,31,0,51,0
30,21,31,51,51,51
30,22,31,102,153,51
30,23,31,102,153,51
30,24,31,102,153,51
30,25,31,34,34,34
30,26,31,0,34,0
30,27,31,102,102,51
30,28,31,51,102,51
30,29,31,102,153,102
30,30,31,102,153,51
30,31,31,153,204,102
30,0,32,68,68,68
30,1,32,85,85,85
30,19,32,51,102,51
30,30,32,102,153,51
30,31,32,153,204,102
30,32,32,102,153,51
30,0,33,68,68,68
30,1,33,85,85,85
30,19,33,51,102,51
30,29,33,102,153,102
30,0,34,68,68,68
30,19,34,51,102,51
30,24,34,102,153,51
30,25,34,34,34,34
30,28,34,51,102,51
30,19,35,51,102,51
30,23,35,102,153,51
30,26,35,0,34,0
30,27,35,51,102,51
30,28,35,51,102,51
30,29,35,102,153,102
30,19,36,51,102,51
30,22,36,51,102,51
30,19,37,51,102,51
30,21,37,51,51,51
30,19,38,51,102,51
30,21,38,51,51,51
30,19,39,51,102,51
30,21,39,51,51,51
30,19,40,51,102,51
30,20,40,0,51,0
30,22,40,51,102,51
30,23,40,51,102,51
30,24,40,51,102,51
30,20,41,0,51,0
30,24,41,102,153,51
30,25,41,34,34,34
30,20,42,0,51,0
30,25,42,34,34,34
30,20,43,0,51,0
30,25,43,34,34,34
30,19,44,0,51,0
30,20,44,0,51,0
30,23,44,102,153,51
30,24,44,51,102,51
30,20,45,0,51,0
30,22,45,102,153,51
30,23,45,102,153,51
30,24,45,102,153,51
30,21,46,51,102,51
30,23,46,102,153,51
31,23,20,0,51,0
31,23,21,51,102,51
31,11,22,51,102,51
31,12,22,0,51,0
31,13,22,51,102,51
31,19,22,34,34,34
31,20,22,51,102,51
31,21,22,51,102,51
31,22,22,51,102,0
31,23,22,0,68,0
31,24,22,102,153,102
31,25,22,51,102,51
31,11,23,0,51,0
31,13,23,0,51,0
31,19,23,34,34,34
31,23,23,0,68,0
31,11,24,0,51,0
31,13,24,51,102,51
31,19,24,34,34,34
31,22,24,51,102,0
31,11,25,0,51,0
31,12,25,51,102,51
31,13,25,51,102,51
31,19,25,34,34,34
31,21,25,51,102,51
31,31,25,102,153,102
31,32,25,102,153,51
31,11,26,0,51,0
31,12,26,51,102,51
31,19,26,34,34,34
31,20,26,51,102,51
31,21,26,51,102,51
31,31,26,102,153,102
31,32,26,102,153,51
31,19,27,34,34,34
31,20,27,51,102,51
31,27,27,0,51,0
31,28,27,51,51,51
31,29,27,0,68,0
31,32,27,153,153,102
31,19,28,34,34,34
31,22,28,51,102,0
31,23,28,0,68,0
31,24,28,102,153,102
31,25,28,51,102,51
31,26,28,17,17,17
31,27,28,51,51,51
31,28,28,51,51,51
31,29,28,0,68,0
31,0,29,68,68,68
31,19,29,34,34,34
31,20,29,51,102,51
31,21,29,51,102,51
31,22,29,51,102,0
31,23,29,0,68,0
31,24,29,102,153,102
31,25,29,51,102,51
31,26,29,17,17,17
31,27,29,51,51,51
31,28,29,51,51,51
31,29,29,0,68,0
31,30,29,102,102,51
31,0,30,68,68,68
31,19,30,34,34,34
31,22,30,51,102,0
31,23,30,0,68,0
31,24,30,102,153,102
31,25,30,51,102,51
31,26,30,17,17,17
31,27,30,51,51,51
31,28,30,51,51,51
31,29,30,0,68,0
31,30,30,102,102,51
31,31,30,102,153,102
31,0,31,68,68,68
31,1,31,102,102,51
31,19,31,34,34,34
31,32,31,102,153,51
31,0,32,68,68,68
31,1,32,102,102,51
31,19,32,34,34,34
31,32,32,102,153,51
31,0,33,68,68,68
31,1,33,102,102,51
31,19,33,34,34,34
31,30,33,102,102,51
31,31,33,102,153,102
31,32,33,153,153,102
31,0,34,68,68,68
31,19,34,34,34,34
31,29,34,0,68,0
31,30,34,102,102,51
31,31,34,102,153,102
31,0,35,68,68,68
31,19,35,34,34,34
31,22,35,51,102,0
31,23,35,0,68,0
31,24,35,102,153,102
31,25,35,51,102,51
31,26,35,17,17,17
31,27,35,51,102,51
31,28,35,51,51,51
31,29,35,0,68,0
31,30,35,102,102,51
31,31,35,102,153,102
31,19,36,34,34,34
31,21,36,51,102,51
31,30,36,102,102,51
31,31,36,102,153,102
31,19,37,34,34,34
31,21,37,51,102,51
31,30,37,102,102,51
31,19,38,34,34,34
31,21,38,51,102,51
31,19,39,34,34,34
31,21,39,51,102,51
31,19,40,34,34,34
31,21,40,51,102,51
31,23,40,51,102,51
31,19,41,34,34,34
31,22,41,51,102,0
31,23,41,0,68,0
31,19,42,34,34,34
31,23,42,0,68,0
31,24,42,102,153,102
31,19,43,34,34,34
31,20,43,51,102,51
31,23,43,102,153,51
31,24,43,102,153,51
31,19,44,34,34,34
31,20,44,51,102,51
31,22,44,51,102,0
31,21,45,51,102,51
31,22,45,51,102,0
32,23,20,0,51,0
32,27,20,102,153,51
32,18,21,34,34,34
32,19,21,34,34,34
32,23,21,0,51,0
32,24,21,0,51,0
32,25,21,51,102,51
32,26,21,51,102,51
32,11,22,51,102,51
32,12,22,51,102,51
32,13,22,51,102,51
32,18,22,34,34,34
32,20,22,51,102,51
32,21,22,51,51,0
32,22,22,102,153,51
32,25,22,34,34,34
32,27,22,51,51,51
32,28,22,51,51,51
32,29,22,51,51,51
32,11,23,51,102,51
32,13,23,0,51,0
32,18,23,34,34,34
32,24,23,102,153,102
32,25,23,34,34,34
32,27,23,51,51,51
32,28,23,51,51,51
32,29,23,51,51,51
32,11,24,51,102,51
32,13,24,51,102,51
32,18,24,34,34,34
32,23,24,51,51,0
32,32,24,102,153,102
32,11,25,68,68,68
32,13,25,51,51,51
32,18,25,34,34,34
32,22,25,102,153,51
32,23,25,51,51,0
32,26,25,51,51,0
32,28,25,51,102,51
32,29,25,102,153,102
32,30,25,153,204,102
32,31,25,102,153,102
32,32,25,102,153,102
32,11,26,68,68,68
32,12,26,34,34,34
32,13,26,51,51,51
32,18,26,34,34,34
32,22,26,102,153,51
32,23,26,51,51,0
32,24,26,102,153,102
32,25,26,34,34,34
32,26,26,51,51,0
32,27,26,34,34,34
32,28,26,51,102,51
32,29,26,102,153,102
32,30,26,153,204,102
32,32,26,102,153,102
32,18,27,34,34,34
32,21,27,51,51,0
32,22,27,102,153,51
32,23,27,51,51,0
32,24,27,102,153,102
32,25,27,34,34,34
32,26,27,51,51,0
32,30,27,153,204,102
32,31,27,102,153,102
32,32,27,102,153,102
32,18,28,34,34,34
32,20,28,51,102,51
32,21,28,51,51,0
32,30,28,153,204,102
32,31,28,102,153,102
32,32,28,102,153,51
32,0,29,68,68,68
32,18,29,34,34,34
32,31,29,102,153,102
32,32,29,102,153,51
32,0,30,68,68,68
32,1,30,68,68,68
32,18,30,34,34,34
32,32,30,102,153,51
32,0,31,68,68,68
32,1,31,68,68,68
32,18,31,34,34,34
32,31,31,102,153,102
32,0,32,68,68,68
32,2,32,119,119,119
32,18,32,34,34,34
32,31,32,102,153,102
32,0,33,68,68,68
32,1,33,68,68,68
32,2,33,119,119,119
32,18,33,34,34,34
32,30,33,153,204,102
32,0,34,68,68,68
32,18,34,34,34,34
32,31,34,102,153,51
32,0,35,68,68,68
32,18,35,34,34,34
32,23,35,51,51,0
32,24,35,102,153,102
32,25,35,34,34,34
32,27,35,51,102,51
32,28,35,51,102,51
32,29,35,102,153,102
32,31,35,102,153,51
32,0,36,68,68,68
32,18,36,34,34,34
32,21,36,51,51,0
32,22,36,102,153,51
32,26,36,51,51,0
32,30,36,102,153,51
32,31,36,102,153,51
32,18,37,34,34,34
32,21,37,51,51,0
32,30,37,153,204,102
32,31,37,102,153,102
32,18,38,34,34,34
32,21,38,51,51,0
32,18,39,34,34,34
32,20,39,51,102,51
32,18,40,34,34,34
32,21,40,51,51,0
32,18,41,34,34,34
32,22,41,102,153,51
32,18,42,34,34,34
32,19,42,34,34,34
32,20,42,0,51,0
32,22,42,102,153,51
32,21,43,51,51,0
32,22,43,102,153,51
32,21,44,51,51,0
32,22,44,102,153,51
32,21,45,51,51,0
32,22,45,102,153,51
33,27,20,51,102,51
33,28,20,102,153,51
33,18,21,51,51,51
33,20,21,102,102,51
33,23,21,0,51,0
33,24,21,0,51,0
33,25,21,51,102,51
33,26,21,51,102,51
33,27,21,51,102,51
33,28,21,102,102,51
33,11,22,0,51,0
33,12,22,0,51,0
33,13,22,0,51,0
33,18,22,51,51,51
33,19,22,34,34,34
33,20,22,102,102,51
33,23,22,102,102,51
33,26,22,51,51,0
33,29,22,51,51,51
33,11,23,51,102,51
33,12,23,51,102,51
33,13,23,51,102,51
33,18,23,51,51,51
33,21,23,34,34,34
33,22,23,102,153,51
33,26,23,51,51,0
33,30,23,51,102,0
33,31,23,102,153,51
33,32,23,102,153,51
33,11,24,51,102,51
33,12,24,51,102,51
33,13,24,0,51,0
33,18,24,51,51,51
33,24,24,51,102,51
33,25,24,102,153,51
33,26,24,51,51,0
33,27,24,51,51,0
33,28,24,102,102,51
33,29,24,51,102,51
33,30,24,51,102,0
33,31,24,102,153,51
33,32,24,102,153,51
33,11,25,153,153,153
33,13,25,51,51,51
33,18,25,51,51,51
33,24,25,51,102,51
33,25,25,102,153,51
33,27,25,51,51,0
33,32,25,153,204,102
33,12,26,51,51,0
33,13,26,51,51,51
33,18,26,51,51,51
33,32,26,153,204,102
33,18,27,51,51,51
33,32,27,153,204,102
33,18,28,51,51,51
33,19,28,34,34,34
33,20,28,102,102,51
33,21,28,34,34,34
33,22,28,102,153,51
33,23,28,102,102,51
33,32,28,102,153,51
33,0,29,68,68,68
33,18,29,51,51,51
33,19,29,34,34,34
33,20,29,102,102,51
33,21,29,34,34,34
33,22,29,102,153,51
33,23,29,102,102,51
33,32,29,102,153,51
33,0,30,68,68,68
33,1,30,102,102,102
33,18,30,51,51,51
33,31,30,102,153,51
33,0,31,68,68,68
33,2,31,102,102,102
33,18,31,51,51,51
33,31,31,102,153,51
33,0,32,68,68,68
33,3,32,119,119,119
33,18,32,51,51,51
33,31,32,102,153,51
33,0,33,68,68,68
33,3,33,119,119,119
33,18,33,51,51,51
33,31,33,102,153,51
33,1,34,102,102,102
33,2,34,102,102,102
33,18,34,51,51,51
33,32,34,102,153,51
33,0,35,68,68,68
33,18,35,51,51,51
33,21,35,34,34,34
33,22,35,102,153,51
33,23,35,102,102,51
33,24,35,51,102,51
33,27,35,51,51,0
33,28,35,102,102,51
33,29,35,51,102,51
33,31,35,102,153,51
33,0,36,68,68,68
33,18,36,51,51,51
33,20,36,102,102,51
33,25,36,102,153,51
33,26,36,102,153,51
33,30,36,102,153,51
33,32,36,102,153,51
33,18,37,51,51,51
33,21,37,34,34,34
33,30,37,51,102,0
33,31,37,102,153,51
33,18,38,51,51,51
